patch_id,category,amount,dist_before,dist_after,delta
1185,Travel and Transportation,3,4.879059520528977,6.812075358733217,1.9330158382042395
1186,Travel and Transportation,3,2.807697970164683,3.489072900179495,0.6813749300148122
1187,Travel and Transportation,3,2.455523630060305,5.314945672299617,2.8594220422393115
1192,Travel and Transportation,3,4.064638991808154,5.322525601180658,1.2578866093725036
1197,Travel and Transportation,3,5.681437990943717,5.166705004009248,-0.5147329869344688
1208,Travel and Transportation,3,3.941800344760172,4.046153480355139,0.10435313559496695
1214,Travel and Transportation,3,5.899445556064144,6.582824019067424,0.6833784630032795
1218,Travel and Transportation,3,7.277110125889763,6.115090400976252,-1.1620197249135114
1221,Travel and Transportation,3,4.5127957830758785,5.154930858556753,0.6421350754808746
1224,Travel and Transportation,3,4.357493441619454,4.144909574568372,-0.212583867051082
1228,Travel and Transportation,3,3.3879150421168367,4.3461616860376395,0.9582466439208028
1232,Travel and Transportation,3,3.177009512766916,4.952494437023065,1.7754849242561486
2,Business and Professional Services,1,5.0180255984498485,4.73768726998563,-0.2803383284642189
5,Business and Professional Services,1,3.2153929194574857,3.338676889594466,0.12328397013698034
12,Business and Professional Services,1,2.4274717225890354,2.427354512945411,-0.00011720964362460506
21,Business and Professional Services,1,5.385291023395427,5.461330485259379,0.07603946186395127
25,Business and Professional Services,1,3.1280683465504593,3.1644860643570953,0.03641771780663605
36,Business and Professional Services,1,2.0050709603263517,2.00276692573067,-0.0023040345956815145
37,Business and Professional Services,1,2.215943257811017,2.3548399307717887,0.13889667296077146
49,Business and Professional Services,1,3.485027824405078,3.4890324910464035,0.004004666641325372
53,Business and Professional Services,1,2.599107436156495,2.6768738094810596,0.0777663733245646
56,Business and Professional Services,1,2.0459128925750565,2.056006611296703,0.01009371872164655
64,Business and Professional Services,1,6.203475238789368,5.690013376224755,-0.513461862564613
67,Business and Professional Services,1,2.8641318796050084,2.8925352630623773,0.028403383457368925
69,Business and Professional Services,1,3.9516225699459415,3.976334634015115,0.02471206406917359
72,Business and Professional Services,1,2.40056597717942,2.4092552818743775,0.008689304694957656
74,Business and Professional Services,1,3.970697470071218,3.4148170786228453,-0.5558803914483725
77,Business and Professional Services,1,2.501584888583907,2.4940600266213906,-0.00752486196251656
84,Business and Professional Services,1,2.111536191233065,2.09624909033797,-0.015287100895095218
90,Business and Professional Services,1,3.212137939364232,2.5260642405906655,-0.6860736987735665
97,Business and Professional Services,1,3.107970832812782,3.034406250592804,-0.07356458221997819
98,Business and Professional Services,1,3.088896095021928,3.1052314753019,0.016335380279971723
99,Business and Professional Services,1,3.1507007454579243,3.161063441303807,0.010362695845882453
109,Business and Professional Services,1,4.796165636718552,4.4968100888736995,-0.2993555478448524
111,Business and Professional Services,1,4.673310323769867,4.622651534829702,-0.05065878894016507
117,Business and Professional Services,1,1.6147446776124956,1.7471978073397856,0.13245312972728995
118,Business and Professional Services,1,1.3996616197236582,1.420243334153861,0.020581714430202735
120,Business and Professional Services,1,1.590205309105996,1.6209753384427135,0.030770029336717464
124,Business and Professional Services,1,2.439396686929916,2.426381136083977,-0.013015550845938861
126,Business and Professional Services,1,5.35741997426128,5.1004226884924195,-0.2569972857688603
130,Business and Professional Services,1,3.5832607373307552,3.6879411156508795,0.10468037832012422
144,Business and Professional Services,1,3.098325164556581,3.194526560538506,0.09620139598192523
149,Business and Professional Services,1,2.7504630486960027,2.8877482930056706,0.13728524430966793
150,Business and Professional Services,1,3.5674270870402465,3.597445292381475,0.030018205341228565
160,Business and Professional Services,1,2.088884998802002,1.988111815881068,-0.10077318292093418
164,Business and Professional Services,1,2.0878247182267944,2.099690210898614,0.011865492671819577
166,Business and Professional Services,1,3.0742581569146648,3.1298128761516626,0.05555471923699784
173,Business and Professional Services,1,2.0344320176064943,2.4865573046361495,0.45212528702965527
186,Business and Professional Services,1,1.9988973020270724,1.868268081626364,-0.13062922040070846
189,Business and Professional Services,1,3.8619416760250846,3.9691094531940196,0.107167777168935
199,Business and Professional Services,1,5.524269618738086,5.531521549867,0.007251931128913647
206,Business and Professional Services,1,3.697296737699345,3.5252255996734476,-0.17207113802589724
208,Business and Professional Services,1,4.879290051527073,4.889682518967082,0.010392467440008879
209,Business and Professional Services,1,2.9565640782505636,2.4343584423374,-0.5222056359131635
212,Business and Professional Services,1,2.351523873589208,2.4116988669568102,0.06017499336760235
213,Business and Professional Services,1,2.721461481896759,2.7081602607135498,-0.01330122118320931
220,Business and Professional Services,1,3.487603082213645,5.34631274757769,1.858709665364045
223,Business and Professional Services,1,5.632521059295711,5.412881300166282,-0.21963975912942946
234,Business and Professional Services,1,5.566811573251901,5.081549479053878,-0.48526209419802235
237,Business and Professional Services,1,4.383398643403752,4.316848265739333,-0.06655037766441918
244,Business and Professional Services,1,2.9379274409627705,4.4434951149758,1.5055676740130295
245,Business and Professional Services,1,2.906648172124192,3.6821022719677026,0.7754540998435107
251,Business and Professional Services,1,4.835703038568363,4.8093670479686565,-0.026335990599706705
253,Business and Professional Services,1,3.8918869499646886,3.5959782728267484,-0.2959086771379402
258,Business and Professional Services,1,4.301796579858591,3.9856853094494435,-0.3161112704091473
264,Business and Professional Services,1,2.3521817884020426,2.5558942332236834,0.20371244482164075
268,Business and Professional Services,1,3.7771063112819245,3.809813794865015,0.03270748358309028
269,Business and Professional Services,1,2.869453662718338,3.1844166292347365,0.31496296651639843
270,Business and Professional Services,1,2.9720654372259165,3.137994278165812,0.16592884093989557
273,Business and Professional Services,1,2.9343252052754503,2.8659565444082706,-0.06836866086717963
274,Business and Professional Services,1,3.403555306517492,3.3671713003373496,-0.03638400618014259
280,Business and Professional Services,1,4.498978333738492,4.430435636768129,-0.06854269697036308
283,Business and Professional Services,1,2.290765385874406,2.342042774613459,0.05127738873905274
292,Business and Professional Services,1,6.323155688732795,6.210523419624651,-0.11263226910814428
325,Business and Professional Services,1,2.135362579460219,1.8924169960409527,-0.24294558341926642
329,Business and Professional Services,1,3.3181610273586135,3.32280908349343,0.004648056134816336
330,Business and Professional Services,1,3.5703316667367035,3.582381372877885,0.012049706141181282
335,Business and Professional Services,1,2.867945394751377,3.1228862825443793,0.25494088779300217
337,Business and Professional Services,1,3.84728819253424,3.806197175719258,-0.04109101681498206
340,Business and Professional Services,1,2.9515527399128088,2.965130775785683,0.013578035872874317
345,Business and Professional Services,1,2.3248748809041926,2.4344104719319035,0.10953559102771093
356,Business and Professional Services,1,3.0371616881716648,2.9784199744244755,-0.058741713747189284
360,Business and Professional Services,1,2.8363416516081266,2.885082847271744,0.048741195663617454
363,Business and Professional Services,1,2.656818357553643,2.6736317805500924,0.01681342299644939
364,Business and Professional Services,1,2.709856789455338,2.6911744995221243,-0.018682289933213525
366,Business and Professional Services,1,3.8140470239807263,3.944072941057534,0.13002591707680766
369,Business and Professional Services,1,3.2898504859061877,3.324926420816327,0.035075934910139495
373,Business and Professional Services,1,3.839532471123416,3.858602511358608,0.01907004023519221
382,Business and Professional Services,1,2.9805602834740013,2.9777654241788802,-0.0027948592951210216
396,Business and Professional Services,1,4.301465797462567,4.329324097067023,0.027858299604455183
400,Business and Professional Services,1,2.7759834714594076,2.7002015619120057,-0.07578190954740194
420,Business and Professional Services,1,2.624444344577647,2.3996213454199635,-0.22482299915768333
425,Business and Professional Services,1,2.2740720826484857,2.2523557179866684,-0.021716364661817256
427,Business and Professional Services,1,2.8423200530566115,2.8922012264582055,0.04988117340159404
428,Business and Professional Services,1,3.6030399220753715,3.3594104413742247,-0.24362948070114676
432,Business and Professional Services,1,2.4874982706479796,2.3759857344387445,-0.11151253620923507
433,Business and Professional Services,1,1.7128859810222974,1.6875321459825268,-0.025353835039770622
445,Business and Professional Services,1,3.3309212733023164,3.1168507556163036,-0.2140705176860127
446,Business and Professional Services,1,2.8425952311255474,2.80235926458451,-0.04023596654103745
450,Business and Professional Services,1,3.066624673441465,3.1172218805199323,0.05059720707846749
462,Business and Professional Services,1,2.472908853492441,2.8110257247563224,0.33811687126388135
464,Business and Professional Services,1,3.4412605341892712,3.536833784677472,0.09557325048820076
468,Business and Professional Services,1,3.738290623044069,3.776680057752852,0.0383894347087832
471,Business and Professional Services,1,7.994318521050442,7.17898971064016,-0.815328810410282
477,Business and Professional Services,1,2.1321118154511636,2.123398900944598,-0.008712914506565639
479,Business and Professional Services,1,2.138775204135044,2.1122813938378684,-0.026493810297175457
480,Business and Professional Services,1,2.483960893391843,2.5195194634181437,0.035558570026300806
482,Business and Professional Services,1,3.8839113941725136,3.9748471040861606,0.09093570991364697
493,Business and Professional Services,1,1.9135199443045816,2.0110073185010187,0.09748737419643705
497,Business and Professional Services,1,4.758933337903189,4.855099162765473,0.09616582486228431
505,Business and Professional Services,1,1.9597212830787845,2.0549016073982767,0.0951803243194922
506,Business and Professional Services,1,1.9378622979046658,2.003721978074936,0.06585968017027
513,Business and Professional Services,1,2.096810722918748,2.1242041971109282,0.02739347419218019
514,Business and Professional Services,1,3.825709698657322,3.9134144748459243,0.08770477618860228
519,Business and Professional Services,1,3.971603924318419,4.578981947726816,0.6073780234083967
523,Business and Professional Services,1,3.626152898246049,3.3000083166468754,-0.3261445815991735
529,Business and Professional Services,1,4.652439896306456,4.792451416215194,0.14001151990873772
550,Business and Professional Services,1,3.7059847330162654,3.7800701652016295,0.07408543218536412
555,Business and Professional Services,1,2.6217046668303423,2.456003039867528,-0.16570162696281443
558,Business and Professional Services,1,2.9583082063989723,2.7270817766827786,-0.23122642971619367
560,Business and Professional Services,1,2.7162622881371803,2.9247322649533007,0.20846997681612045
586,Business and Professional Services,1,5.444664434435385,4.8256151359261,-0.6190492985092853
589,Business and Professional Services,1,2.9744816172331308,3.656468887174615,0.6819872699414842
591,Business and Professional Services,1,3.3540744836099723,3.668936351506564,0.31486186789659154
595,Business and Professional Services,1,3.042495064834708,3.0902496190298177,0.047754554195109655
596,Business and Professional Services,1,2.813796076950275,2.846106371358662,0.03231029440838684
600,Business and Professional Services,1,3.206523090577657,3.300115565428208,0.093592474850551
601,Business and Professional Services,1,5.154355486913724,4.675836123391147,-0.47851936352257685
605,Business and Professional Services,1,1.9434776934050324,1.9681352029055246,0.02465750950049217
609,Business and Professional Services,1,3.462859047724711,3.958916692512357,0.4960576447876459
611,Business and Professional Services,1,4.025413481281198,3.7000292461714057,-0.32538423510979264
614,Business and Professional Services,1,5.663353643170614,5.630532034289325,-0.0328216088812896
615,Business and Professional Services,1,4.2508711658696265,3.975068743135137,-0.27580242273448974
625,Business and Professional Services,1,2.624730376747647,2.726225991171274,0.10149561442362698
629,Business and Professional Services,1,6.122158509422249,4.814008588343109,-1.3081499210791403
633,Business and Professional Services,1,2.9008472259760376,2.8727065871376176,-0.028140638838419996
634,Business and Professional Services,1,3.6636292583079495,3.493029281637349,-0.17059997667060056
635,Business and Professional Services,1,3.649299523714368,3.816411688892593,0.16711216517822525
642,Business and Professional Services,1,3.6614809412846983,3.5151763790937514,-0.1463045621909469
643,Business and Professional Services,1,5.909901744256123,5.199688189046001,-0.7102135552101219
648,Business and Professional Services,1,4.748330862863369,4.453208528153896,-0.2951223347094736
649,Business and Professional Services,1,2.361972797956094,2.429662143498921,0.06768934554282735
657,Business and Professional Services,1,6.690373439774637,6.3771608454183095,-0.31321259435632776
658,Business and Professional Services,1,3.708262251349306,3.731965297737414,0.02370304638810783
661,Business and Professional Services,1,6.115272129003343,5.2901298907474565,-0.8251422382558866
674,Business and Professional Services,1,5.486006225531229,5.0718288707021175,-0.41417735482911144
676,Business and Professional Services,1,2.9409024928510954,2.998281132664535,0.05737863981343949
683,Business and Professional Services,1,5.865674135437478,5.409602931533069,-0.4560712039044095
691,Business and Professional Services,1,3.626000900159993,3.93487398160179,0.30887308144179704
694,Business and Professional Services,1,2.4387398092390753,2.2176988361750203,-0.221040973064055
707,Business and Professional Services,1,4.087897825560027,4.132698410108797,0.044800584548769784
717,Business and Professional Services,1,3.260194381431597,3.216320009868058,-0.043874371563538794
720,Business and Professional Services,1,4.005087994064668,4.042469490359574,0.0373814962949055
722,Business and Professional Services,1,3.872842888232637,3.9766025900026656,0.10375970177002847
726,Business and Professional Services,1,5.539654485278018,4.847795655573034,-0.6918588297049846
729,Business and Professional Services,1,3.335645371438578,3.6817564173695096,0.34611104593093156
733,Business and Professional Services,1,2.8897343522980083,2.940279743916867,0.05054539161885874
734,Business and Professional Services,1,2.7181002879118203,2.6414815345483156,-0.07661875336350477
737,Business and Professional Services,1,3.341749780135995,2.550626165291521,-0.7911236148444738
740,Business and Professional Services,1,2.398000523312777,2.279927556216473,-0.11807296709630366
744,Business and Professional Services,1,1.9765553315550304,1.9534950917157756,-0.02306023983925476
755,Business and Professional Services,1,2.149471489843575,2.4687345910889285,0.3192631012453533
765,Business and Professional Services,1,5.654373712912973,5.656683980435906,0.0023102675229331737
769,Business and Professional Services,1,7.965756238974709,6.048445879737195,-1.917310359237514
773,Business and Professional Services,1,3.877572899460649,3.884996904461258,0.007424005000609135
778,Business and Professional Services,1,2.832827418357515,2.7012193149887525,-0.13160810336876239
779,Business and Professional Services,1,4.01227971074826,4.01467008932263,0.002390378574370189
784,Business and Professional Services,1,3.091402978225277,3.0915555963778703,0.00015261815259304257
791,Business and Professional Services,1,3.223529175304731,3.2406615811324526,0.017132405827721797
798,Business and Professional Services,1,2.963110643767915,2.991802408005647,0.02869176423773201
799,Business and Professional Services,1,5.054763462651228,4.6190557733972595,-0.4357076892539684
801,Business and Professional Services,1,4.072340467175893,4.054651170880031,-0.017689296295862356
804,Business and Professional Services,1,3.014945570918149,3.3915767630622553,0.3766311921441061
805,Business and Professional Services,1,2.7552427401345403,2.8693851313643286,0.11414239122978831
816,Business and Professional Services,1,3.950895259567149,3.94844874865529,-0.00244651091185899
819,Business and Professional Services,1,3.0638545882457535,2.245204009558797,-0.8186505786869565
830,Business and Professional Services,1,4.1972044825871,4.041374324470392,-0.15583015811670808
832,Business and Professional Services,1,4.0901739715199685,3.8669241802557224,-0.22324979126424616
837,Business and Professional Services,1,3.7555433249515646,3.5024611576466995,-0.2530821673048651
843,Business and Professional Services,1,4.054677333392288,4.051516021151858,-0.0031613122404294813
848,Business and Professional Services,1,1.241742672853042,1.2945296854352444,0.05278701258220231
859,Business and Professional Services,1,2.1497189793141036,2.133171896357962,-0.0165470829561416
861,Business and Professional Services,1,2.851434453465016,2.7941450262985144,-0.05728942716650165
864,Business and Professional Services,1,2.8187807182220896,2.7373150947531983,-0.0814656234688913
866,Business and Professional Services,1,3.7980491396047533,3.9041716917567744,0.10612255215202104
875,Business and Professional Services,1,5.747832165415646,5.383578153421375,-0.3642540119942712
878,Business and Professional Services,1,1.7971099206353847,1.8169838785158423,0.01987395788045765
879,Business and Professional Services,1,4.857614403466086,4.4328873740725605,-0.4247270293935257
887,Business and Professional Services,1,3.128671141137878,3.074352813075219,-0.05431832806265913
903,Business and Professional Services,1,3.1567756552834756,3.4318561019639446,0.27508044668046905
907,Business and Professional Services,1,4.135919825128922,3.9379228149643035,-0.19799701016461846
909,Business and Professional Services,1,3.328537972241618,2.5581039845146787,-0.7704339877269395
912,Business and Professional Services,1,3.514357830230157,3.5373454019616353,0.02298757173147825
915,Business and Professional Services,1,3.7324313718977957,3.6428068300423453,-0.08962454185545043
920,Business and Professional Services,1,2.687158341941337,2.6572753040568537,-0.029883037884483432
927,Business and Professional Services,1,2.751681505666836,2.5922925735338733,-0.15938893213296268
929,Business and Professional Services,1,2.898882952455717,2.7545896372253993,-0.14429331523031763
930,Business and Professional Services,1,2.761528861829024,2.806115996407242,0.04458713457821828
935,Business and Professional Services,1,3.383331833072506,3.341816711789853,-0.04151512128265322
938,Business and Professional Services,1,2.244249956594005,2.254788855608476,0.010538899014471248
941,Business and Professional Services,1,3.153310285339737,3.1485832763920514,-0.004727008947685629
944,Business and Professional Services,1,2.6043056251421683,2.5559784129866387,-0.0483272121555296
947,Business and Professional Services,1,2.5999390736247268,2.590105628316962,-0.009833445307764865
957,Business and Professional Services,1,2.48842451789607,2.187967493054465,-0.3004570248416054
963,Business and Professional Services,1,3.1180736219761815,3.0736199737154752,-0.0444536482607063
978,Business and Professional Services,1,2.4687904630420023,2.2575429596998884,-0.21124750334211395
979,Business and Professional Services,1,1.8390986730928591,2.0319334410054455,0.19283476791258636
980,Business and Professional Services,1,3.260277090672285,2.4547384356493946,-0.8055386550228905
981,Business and Professional Services,1,2.4049802204849984,2.2545277438704776,-0.15045247661452077
986,Business and Professional Services,1,3.4978808715210405,3.454580202078044,-0.04330066944299649
989,Business and Professional Services,1,2.3225835849295247,2.4501967154417117,0.12761313051218703
997,Business and Professional Services,1,4.240774528182572,3.9008315195322845,-0.3399430086502879
1000,Business and Professional Services,1,4.902552424745623,4.383180237208537,-0.519372187537086
1011,Business and Professional Services,1,2.979110139663664,4.094364251352943,1.1152541116892785
1013,Business and Professional Services,1,2.0876506073045156,1.9839035521425676,-0.10374705516194793
1016,Business and Professional Services,1,2.110186791424348,2.1464304634599234,0.036243672035575436
1018,Business and Professional Services,1,4.431324649489095,4.397219779509867,-0.03410486997922835
1024,Business and Professional Services,1,2.873830729064091,2.7521668124954823,-0.12166391656860887
1027,Business and Professional Services,1,4.601372594073455,4.5589698897752395,-0.042402704298215355
1033,Business and Professional Services,1,2.333201323745514,2.4879304110120826,0.15472908726656875
1037,Business and Professional Services,1,2.5602124287627666,2.5643972966144704,0.0041848678517038
1041,Business and Professional Services,1,2.492820010485513,2.675388114904038,0.18256810441852522
1042,Business and Professional Services,1,3.178119577664945,3.2498863139285756,0.07176673626363073
1061,Business and Professional Services,1,3.241936334696209,3.1877531876341774,-0.054183147062031534
1065,Business and Professional Services,1,2.479475708168281,2.727161946825145,0.24768623865686434
1067,Business and Professional Services,1,3.378637851279758,3.3885737246478325,0.009935873368074333
1079,Business and Professional Services,1,1.8520821147072348,2.0538232250928714,0.20174111038563658
1087,Business and Professional Services,1,3.425341013395143,3.417374940057252,-0.007966073337891011
1092,Business and Professional Services,1,4.146084484677459,3.9368033933064095,-0.20928109137104967
1094,Business and Professional Services,1,4.423250413555068,4.44401959993145,0.020769186376382365
1108,Business and Professional Services,1,2.888649793428822,2.9692846186922908,0.08063482526346855
1114,Business and Professional Services,1,1.8902972215485807,1.8802645659668387,-0.010032655581742045
1117,Business and Professional Services,1,2.9071303305480356,2.796670022450083,-0.11046030809795271
1118,Business and Professional Services,1,2.4544878344661027,2.376669790042784,-0.07781804442331897
1120,Business and Professional Services,1,3.0612122097587893,3.173873603142372,0.11266139338358272
1124,Business and Professional Services,1,2.4527769601164646,2.5505633312714506,0.09778637115498601
1126,Business and Professional Services,1,4.577611972526568,3.93249298357218,-0.6451189889543878
1134,Business and Professional Services,1,3.7583911575623294,3.547476306354638,-0.21091485120769127
1136,Business and Professional Services,1,1.7866849748890008,1.6681460889562603,-0.11853888593274053
1138,Business and Professional Services,1,4.680866836335059,3.8997988925833766,-0.7810679437516823
1146,Business and Professional Services,1,3.0061343668022387,3.193626235013531,0.18749186821129227
1150,Business and Professional Services,1,5.1168379856569715,5.0819039276485825,-0.034934058008389
1159,Business and Professional Services,1,2.585435546367386,2.7503428383890602,0.1649072920216743
1161,Business and Professional Services,1,2.8518771942997097,3.13968599897194,0.28780880467223025
1164,Business and Professional Services,1,3.327986078945414,3.36577248790178,0.0377864089563662
1169,Business and Professional Services,1,7.107111314100368,6.353337645789572,-0.7537736683107958
1184,Business and Professional Services,1,3.0391189616617327,2.9320214387975785,-0.1070975228641542
1185,Business and Professional Services,1,4.879059520528977,3.8122734524911963,-1.0667860680377808
1186,Business and Professional Services,1,2.807697970164683,2.465924287216528,-0.3417736829481548
1187,Business and Professional Services,1,2.455523630060305,2.8612508720882213,0.4057272420279161
1192,Business and Professional Services,1,4.064638991808154,3.754181155065367,-0.31045783674278704
1197,Business and Professional Services,1,5.681437990943717,5.407189455423117,-0.27424853552060036
1208,Business and Professional Services,1,3.941800344760172,4.151006816856663,0.2092064720964908
1214,Business and Professional Services,1,5.899445556064144,5.1758501049517385,-0.7235954511124056
1218,Business and Professional Services,1,7.277110125889763,6.877209791434204,-0.39990033445555895
1221,Business and Professional Services,1,4.5127957830758785,3.9334136992396025,-0.579382083836276
1224,Business and Professional Services,1,4.357493441619454,3.959063294649661,-0.3984301469697926
1228,Business and Professional Services,1,3.3879150421168367,3.291595566837191,-0.09631947527964568
1232,Business and Professional Services,1,3.177009512766916,2.941906891234508,-0.23510262153240813
2,Business and Professional Services,2,5.0180255984498485,4.344283808585164,-0.6737417898646845
5,Business and Professional Services,2,3.2153929194574857,3.444919509510084,0.22952659005259823
12,Business and Professional Services,2,2.4274717225890354,2.426828590934331,-0.0006431316547046428
21,Business and Professional Services,2,5.385291023395427,5.541790638694756,0.156499615299329
25,Business and Professional Services,2,3.1280683465504593,3.187170207166874,0.05910186061641465
36,Business and Professional Services,2,2.0050709603263517,1.9413746025873393,-0.06369635773901239
37,Business and Professional Services,2,2.215943257811017,2.4368647727549404,0.2209215149439232
49,Business and Professional Services,2,3.485027824405078,3.2349596377285943,-0.2500681866764838
53,Business and Professional Services,2,2.599107436156495,2.7763388526779513,0.17723141652145635
56,Business and Professional Services,2,2.0459128925750565,2.044411876445416,-0.0015010161296404867
64,Business and Professional Services,2,6.203475238789368,5.237205169625172,-0.9662700691641959
67,Business and Professional Services,2,2.8641318796050084,2.914096795999728,0.04996491639471978
69,Business and Professional Services,2,3.9516225699459415,4.3379970222522015,0.38637445230626
72,Business and Professional Services,2,2.40056597717942,2.408558723024782,0.007992745845362137
74,Business and Professional Services,2,3.970697470071218,3.8174601404291892,-0.15323732964202863
77,Business and Professional Services,2,2.501584888583907,2.488346634888049,-0.01323825369585796
84,Business and Professional Services,2,2.111536191233065,2.077843167043633,-0.03369302418943221
90,Business and Professional Services,2,3.212137939364232,5.15435626809104,1.942218328726808
97,Business and Professional Services,2,3.107970832812782,2.9891691633284196,-0.11880166948436255
98,Business and Professional Services,2,3.088896095021928,3.102675552467272,0.013779457445343812
99,Business and Professional Services,2,3.1507007454579243,3.13214081705227,-0.018559928405654347
109,Business and Professional Services,2,4.796165636718552,4.341946178543098,-0.45421945817545417
111,Business and Professional Services,2,4.673310323769867,4.5888408129755565,-0.08446951079431031
117,Business and Professional Services,2,1.6147446776124956,1.870322767176018,0.25557808956352246
118,Business and Professional Services,2,1.3996616197236582,1.4566858546721644,0.05702423494850617
120,Business and Professional Services,2,1.590205309105996,1.6512360692202455,0.06103076011424946
124,Business and Professional Services,2,2.439396686929916,2.4421544922541107,0.002757805324194784
126,Business and Professional Services,2,5.35741997426128,3.8312200714350526,-1.5261999028262272
130,Business and Professional Services,2,3.5832607373307552,3.7422759135616688,0.15901517623091355
144,Business and Professional Services,2,3.098325164556581,3.285135624102286,0.1868104595457054
149,Business and Professional Services,2,2.7504630486960027,3.0230696072451497,0.27260655854914706
150,Business and Professional Services,2,3.5674270870402465,3.609740747294117,0.04231366025387073
160,Business and Professional Services,2,2.088884998802002,1.8984656690651882,-0.19041932973681397
164,Business and Professional Services,2,2.0878247182267944,2.1061861604498286,0.018361442223034263
166,Business and Professional Services,2,3.0742581569146648,3.2619304944889356,0.18767233757427082
173,Business and Professional Services,2,2.0344320176064943,3.2242878640160866,1.1898558464095923
186,Business and Professional Services,2,1.9988973020270724,1.679069283096624,-0.3198280189304483
189,Business and Professional Services,2,3.8619416760250846,3.2926107711135053,-0.5693309049115793
199,Business and Professional Services,2,5.524269618738086,5.6092707720409845,0.08500115330289848
206,Business and Professional Services,2,3.697296737699345,3.4358320912992344,-0.26146464640011047
208,Business and Professional Services,2,4.879290051527073,4.908683473633927,0.02939342210685325
209,Business and Professional Services,2,2.9565640782505636,2.236798913729111,-0.7197651645214527
212,Business and Professional Services,2,2.351523873589208,2.450338142089371,0.09881426850016295
213,Business and Professional Services,2,2.721461481896759,2.6575224756272884,-0.06393900626947069
220,Business and Professional Services,2,3.487603082213645,5.4937363983275125,2.0061333161138677
223,Business and Professional Services,2,5.632521059295711,4.882002547728074,-0.7505185115676367
234,Business and Professional Services,2,5.566811573251901,4.806972879994962,-0.7598386932569383
237,Business and Professional Services,2,4.383398643403752,4.332003806908872,-0.05139483649487975
244,Business and Professional Services,2,2.9379274409627705,4.2970732801188545,1.359145839156084
245,Business and Professional Services,2,2.906648172124192,3.700134858991411,0.7934866868672192
251,Business and Professional Services,2,4.835703038568363,4.253667348465001,-0.5820356901033623
253,Business and Professional Services,2,3.8918869499646886,3.412439780584706,-0.47944716937998244
258,Business and Professional Services,2,4.301796579858591,3.7782948642906344,-0.5235017155679564
264,Business and Professional Services,2,2.3521817884020426,2.55033438422598,0.19815259582393718
268,Business and Professional Services,2,3.7771063112819245,3.8557534931030557,0.07864718182113117
269,Business and Professional Services,2,2.869453662718338,3.362146401891892,0.49269273917355383
270,Business and Professional Services,2,2.9720654372259165,3.223624236674799,0.2515587994488824
273,Business and Professional Services,2,2.9343252052754503,2.8156759662050677,-0.1186492390703826
274,Business and Professional Services,2,3.403555306517492,3.460871407495752,0.057316100978259676
280,Business and Professional Services,2,4.498978333738492,4.473196292027203,-0.02578204171128906
283,Business and Professional Services,2,2.290765385874406,2.400207863145564,0.10944247727115775
292,Business and Professional Services,2,6.323155688732795,6.10679292927246,-0.21636275946033479
325,Business and Professional Services,2,2.135362579460219,1.6420914475292578,-0.4932711319309613
329,Business and Professional Services,2,3.3181610273586135,3.3299915412044485,0.011830513845835
330,Business and Professional Services,2,3.5703316667367035,3.5918874144649338,0.021555747728230212
335,Business and Professional Services,2,2.867945394751377,3.384629918022645,0.5166845232712678
337,Business and Professional Services,2,3.84728819253424,3.766445523014676,-0.08084266951956387
340,Business and Professional Services,2,2.9515527399128088,2.984813565419472,0.033260825506663316
345,Business and Professional Services,2,2.3248748809041926,2.4056591472555264,0.08078426635133384
356,Business and Professional Services,2,3.0371616881716648,3.3925253600340612,0.3553636718623965
360,Business and Professional Services,2,2.8363416516081266,2.916263337623132,0.07992168601500538
363,Business and Professional Services,2,2.656818357553643,2.687567347978401,0.03074899042475776
364,Business and Professional Services,2,2.709856789455338,2.696186941899361,-0.013669847555976666
366,Business and Professional Services,2,3.8140470239807263,4.038728001130145,0.22468097714941848
369,Business and Professional Services,2,3.2898504859061877,3.364501783366398,0.07465129746021049
373,Business and Professional Services,2,3.839532471123416,3.8724875167384654,0.03295504561504936
382,Business and Professional Services,2,2.9805602834740013,3.056360868182429,0.07580058470842754
396,Business and Professional Services,2,4.301465797462567,4.35061877851685,0.04915298105428256
400,Business and Professional Services,2,2.7759834714594076,2.6788147759923993,-0.09716869546700835
420,Business and Professional Services,2,2.624444344577647,2.314204340635452,-0.31024000394219486
425,Business and Professional Services,2,2.2740720826484857,2.236013770279323,-0.038058312369162905
427,Business and Professional Services,2,2.8423200530566115,2.912746896072177,0.07042684301556568
428,Business and Professional Services,2,3.6030399220753715,3.1765621513586457,-0.42647777071672577
432,Business and Professional Services,2,2.4874982706479796,2.2775738085918382,-0.20992446205614135
433,Business and Professional Services,2,1.7128859810222974,1.693356185762372,-0.019529795259925375
445,Business and Professional Services,2,3.3309212733023164,3.0239002098864445,-0.3070210634158719
446,Business and Professional Services,2,2.8425952311255474,2.7253300740049884,-0.11726515712055896
450,Business and Professional Services,2,3.066624673441465,3.17301708845139,0.10639241500992513
462,Business and Professional Services,2,2.472908853492441,3.101130357716732,0.6282215042242911
464,Business and Professional Services,2,3.4412605341892712,3.5997349948804462,0.158474460691175
468,Business and Professional Services,2,3.738290623044069,3.818031082024576,0.07974045898050708
471,Business and Professional Services,2,7.994318521050442,6.6120568845656695,-1.3822616364847722
477,Business and Professional Services,2,2.1321118154511636,2.026531549425148,-0.10558026602601567
479,Business and Professional Services,2,2.138775204135044,2.3638737972987887,0.2250985931637448
