patch_id,category,amount,dist_before,dist_after,delta
649,Nightlife Spot,2,0.4644423025487643,1.0716467841649975,0.6072044816162332
657,Nightlife Spot,2,0.6752696318479203,0.6995277257943828,0.0242580939464625
658,Nightlife Spot,2,0.445469087768409,0.9182236712276292,0.47275458345922017
661,Nightlife Spot,2,0.5663133182291341,0.607673364054867,0.04136004582573294
674,Nightlife Spot,2,0.6542174976218843,0.8695745138055847,0.2153570161837004
676,Nightlife Spot,2,0.8239976934643893,2.0307785868196015,1.2067808933552122
683,Nightlife Spot,2,0.9130896289158621,0.9988725450662024,0.08578291615034028
691,Nightlife Spot,2,0.9527066970921333,1.0188651997483058,0.06615850265617251
694,Nightlife Spot,2,0.4141195664705237,1.3549967374306608,0.9408771709601371
707,Nightlife Spot,2,1.117351451935725,1.68560115880134,0.5682497068656149
717,Nightlife Spot,2,0.40097275858010006,0.71553349515629,0.3145607365761899
720,Nightlife Spot,2,0.616499970888409,0.7446158623072003,0.12811589141879132
722,Nightlife Spot,2,0.4103673806300513,0.43871501328997675,0.02834763265992546
726,Nightlife Spot,2,0.2841750861325322,0.35835424532063587,0.0741791591881037
729,Nightlife Spot,2,0.7786296412503119,2.6818738433076517,1.9032442020573397
733,Nightlife Spot,2,0.49236763793085403,4.186318065880647,3.6939504279497926
734,Nightlife Spot,2,0.44048444330956216,6.389017331924311,5.948532888614749
737,Nightlife Spot,2,0.7525693634633196,7.115389140302117,6.362819776838798
740,Nightlife Spot,2,0.5113707888192952,1.3671276014338747,0.8557568126145795
744,Nightlife Spot,2,0.8253259631446959,4.560323799691565,3.734997836546869
755,Nightlife Spot,2,0.4603830118871376,1.0847542107721475,0.6243711988850099
765,Nightlife Spot,2,0.5068830441554948,0.642900596347421,0.13601755219192624
769,Nightlife Spot,2,0.5212645718855649,0.5108105098263838,-0.01045406205918109
773,Nightlife Spot,2,0.3320435187198499,0.45744801125300316,0.12540449253315328
778,Nightlife Spot,2,0.6554218808812509,3.14941756580368,2.493995684922429
779,Nightlife Spot,2,0.5689755601481166,0.564786121229205,-0.004189438918911548
784,Nightlife Spot,2,0.6042934569483418,0.5924991243220286,-0.011794332626313242
791,Nightlife Spot,2,0.7152257958685019,0.8127484353497063,0.09752263948120443
798,Nightlife Spot,2,0.433275122191346,1.0933684933954646,0.6600933712041186
799,Nightlife Spot,2,0.7241809906746701,4.633487787991728,3.9093067973170577
801,Nightlife Spot,2,0.5828845954340711,3.874272277795629,3.2913876823615578
804,Nightlife Spot,2,0.6068029364682236,1.4778042459283118,0.8710013094600882
805,Nightlife Spot,2,0.5974940363667397,1.087592113087073,0.49009807672033323
816,Nightlife Spot,2,0.4895803256835798,0.7025343421835055,0.21295401649992574
819,Nightlife Spot,2,0.47906820375192566,1.0672833274484066,0.588215123696481
830,Nightlife Spot,2,0.6260242525070077,0.9158077047280968,0.28978345222108914
832,Nightlife Spot,2,0.5486203415680252,0.7951262449100909,0.24650590334206568
837,Nightlife Spot,2,0.33203475235614366,1.515345495985213,1.1833107436290695
843,Nightlife Spot,2,0.8088741726881654,0.943648804579621,0.13477463189145555
848,Nightlife Spot,2,0.6553184793093014,0.6967308573350794,0.04141237802577802
859,Nightlife Spot,2,0.5474665467753812,0.6754590732810685,0.12799252650568727
861,Nightlife Spot,2,0.562992379435994,0.7257843368801719,0.16279195744417785
864,Nightlife Spot,2,0.5700008200094904,0.703733725285761,0.13373290527627058
866,Nightlife Spot,2,0.6454666636964601,1.1265305461501216,0.4810638824536615
875,Nightlife Spot,2,0.46557781610908966,0.48766865486921696,0.022090838760127296
878,Nightlife Spot,2,0.5677016916574498,0.7049964515229872,0.1372947598655374
879,Nightlife Spot,2,0.542117175291629,5.380695005299719,4.83857783000809
887,Nightlife Spot,2,0.3505586665306485,2.6595070891164116,2.3089484225857633
903,Nightlife Spot,2,0.9293425560873143,2.309252441614559,1.3799098855272447
907,Nightlife Spot,2,0.3284466644536497,0.42914658890724167,0.100699924453592
909,Nightlife Spot,2,0.5686744227279845,3.6720506635354173,3.1033762408074326
912,Nightlife Spot,2,0.41534754668702034,0.4634147695606689,0.04806722287364856
915,Nightlife Spot,2,0.5241625310287054,0.8461942343207787,0.3220317032920733
920,Nightlife Spot,2,0.4528124627197494,2.1286178521230306,1.6758053894032812
927,Nightlife Spot,2,0.7426750284069283,0.8376521399687612,0.09497711156183286
929,Nightlife Spot,2,0.6694226501376556,5.656607016013266,4.987184365875611
930,Nightlife Spot,2,0.6769677985234646,4.4327594405592485,3.755791642035784
935,Nightlife Spot,2,0.6045581043222714,4.676037193514513,4.071479089192241
938,Nightlife Spot,2,0.24796527119881454,1.1781153084130238,0.9301500372142093
941,Nightlife Spot,2,0.4508910047985322,1.4396907546102873,0.9887997498117551
944,Nightlife Spot,2,0.6582379992931787,1.251833234692182,0.5935952353990034
947,Nightlife Spot,2,0.28606489726220236,0.4136821244923786,0.12761722723017627
957,Nightlife Spot,2,0.4708744307845844,4.397942267630505,3.9270678368459206
963,Nightlife Spot,2,0.4111847251676259,2.23686455303147,1.8256798278638442
978,Nightlife Spot,2,0.6168457606740543,4.4100825809879804,3.7932368203139264
979,Nightlife Spot,2,0.4669556319962321,1.1954784714239497,0.7285228394277177
980,Nightlife Spot,2,0.4675731916619667,0.631958158285395,0.16438496662342833
981,Nightlife Spot,2,0.5142334924816823,5.876284624576917,5.362051132095235
986,Nightlife Spot,2,0.5692298459836107,3.5830002372577203,3.0137703912741096
989,Nightlife Spot,2,0.38500927548019204,3.2051259250558726,2.8201166495756804
997,Nightlife Spot,2,0.8744777935673878,1.21409886282403,0.33962106925664215
1000,Nightlife Spot,2,0.4763480298550971,6.969792777103926,6.493444747248829
1011,Nightlife Spot,2,0.5749666661837433,1.355939388253473,0.7809727220697297
1013,Nightlife Spot,2,1.1525400287363974,0.7183487705217719,-0.43419125821462545
1016,Nightlife Spot,2,0.46635172263716484,1.1098267892903753,0.6434750666532104
1018,Nightlife Spot,2,0.45475672878620815,0.8472290912659837,0.3924723624797755
1024,Nightlife Spot,2,0.7419393684398315,0.6676600765420706,-0.07427929189776095
1027,Nightlife Spot,2,0.778237300470336,0.801496592723986,0.023259292253649977
1033,Nightlife Spot,2,0.889766751778323,0.8702132424469202,-0.019553509331402763
1037,Nightlife Spot,2,0.5110298760276417,0.7279576222206663,0.21692774619302457
1041,Nightlife Spot,2,0.40325565506596966,2.946724416696161,2.543468761630191
1042,Nightlife Spot,2,0.41545489665313284,1.0495326899022435,0.6340777932491106
1061,Nightlife Spot,2,0.41733524288606494,6.476492018355801,6.059156775469736
1065,Nightlife Spot,2,0.41347817209254056,1.3001493597359606,0.88667118764342
1067,Nightlife Spot,2,0.7714005237449574,0.9506059950825101,0.1792054713375527
1079,Nightlife Spot,2,0.4007406179302483,1.438706872706712,1.0379662547764639
1087,Nightlife Spot,2,0.6185222704091229,0.6297287366560773,0.011206466246954427
1092,Nightlife Spot,2,0.4463040914084397,0.9002245887467689,0.45392049733832923
1094,Nightlife Spot,2,0.7783765403850518,3.6743189217359826,2.895942381350931
1108,Nightlife Spot,2,0.3667070005855422,1.02235684204839,0.6556498414628478
1114,Nightlife Spot,2,0.5676444739499075,1.308054514482604,0.7404100405326964
1117,Nightlife Spot,2,0.5130516294889842,7.16647636982386,6.653424740334875
1118,Nightlife Spot,2,0.5086831405152217,0.49154588227755447,-0.017137258237667208
1120,Nightlife Spot,2,0.5100135500852314,0.5584204536872585,0.04840690360202704
1124,Nightlife Spot,2,0.5340807040139202,1.2284857906590756,0.6944050866451554
1126,Nightlife Spot,2,0.48617726888724555,6.564786964343461,6.078609695456215
1134,Nightlife Spot,2,0.4988872259378798,5.645929624398693,5.147042398460814
1136,Nightlife Spot,2,0.7778328189646859,1.8770387297555147,1.0992059107908287
1138,Nightlife Spot,2,0.6910962545080591,1.1939207563466763,0.5028245018386172
1146,Nightlife Spot,2,0.4488445423904279,1.3466095998582461,0.8977650574678182
1150,Nightlife Spot,2,0.5156376308687692,0.483045564660053,-0.03259206620871624
1159,Nightlife Spot,2,0.6017471038751707,2.7889330500078673,2.1871859461326966
1161,Nightlife Spot,2,0.29419077903100826,2.254938605440729,1.960747826409721
1164,Nightlife Spot,2,0.3725860766119103,1.2711746823962171,0.8985886057843069
1169,Nightlife Spot,2,0.6008491702906289,1.2788799365557384,0.6780307662651095
1184,Nightlife Spot,2,0.5967708989218855,0.6783586670474434,0.0815877681255579
1185,Nightlife Spot,2,0.41547670646296603,0.4999292285777225,0.08445252211475646
1186,Nightlife Spot,2,0.47261995073417906,9.953059393673822,9.480439442939643
1187,Nightlife Spot,2,0.6730728344771735,1.779512285519251,1.1064394510420774
1192,Nightlife Spot,2,0.44818933881618983,0.5213157845272784,0.07312644571108862
1197,Nightlife Spot,2,0.516451854000405,0.933778270504026,0.4173264165036209
1208,Nightlife Spot,2,0.5805384769609877,4.235863402814504,3.655324925853516
1214,Nightlife Spot,2,0.6263837302578465,0.5997436436647385,-0.026640086593108014
1218,Nightlife Spot,2,0.8293432835269775,0.8881452754834762,0.05880199195649871
1221,Nightlife Spot,2,0.7155131697051375,0.6749907437878686,-0.040522425917268845
1224,Nightlife Spot,2,1.1975274232188764,5.566937425728885,4.369410002510008
1228,Nightlife Spot,2,0.5028814308830878,2.719679311008223,2.216797880125135
1232,Nightlife Spot,2,0.5543934824587714,4.78118645106496,4.226792968606189
2,Nightlife Spot,3,0.4767638162316865,0.8436186605734,0.36685484434171345
5,Nightlife Spot,3,0.4332332014173959,1.2924534180508207,0.8592202166334248
12,Nightlife Spot,3,0.519302399997308,1.427622649493933,0.908320249496625
21,Nightlife Spot,3,2.595639005986566,2.592976025518888,-0.0026629804676781
25,Nightlife Spot,3,0.38885050116016134,2.7355561127082875,2.346705611548126
36,Nightlife Spot,3,0.3761953947991983,2.584319945449897,2.2081245506506986
37,Nightlife Spot,3,0.4958668704485165,0.7474281618418983,0.2515612913933818
49,Nightlife Spot,3,0.5421964118071112,1.1121315293613248,0.5699351175542136
53,Nightlife Spot,3,0.3266028490144008,0.7619949628975136,0.4353921138831128
56,Nightlife Spot,3,0.2940677131245064,1.2914572194727603,0.9973895063482539
64,Nightlife Spot,3,1.0933877965290209,1.2624686641504193,0.1690808676213984
67,Nightlife Spot,3,0.8966722106954357,1.7632030330157669,0.8665308223203312
69,Nightlife Spot,3,0.5331252816258939,6.643150417138656,6.110025135512762
72,Nightlife Spot,3,0.3532408006349333,1.2689940711158727,0.9157532704809395
74,Nightlife Spot,3,0.5089446046163831,0.8019413866172322,0.2929967820008491
77,Nightlife Spot,3,0.4000605076331013,1.052774107251361,0.6527135996182597
84,Nightlife Spot,3,0.4536921758764068,2.4044203616949744,1.9507281858185677
90,Nightlife Spot,3,0.5430741396180734,3.8627380800337123,3.319663940415639
97,Nightlife Spot,3,0.5697050699965832,5.318119211736781,4.748414141740198
98,Nightlife Spot,3,0.4708658338992647,2.2564309171045984,1.7855650832053338
99,Nightlife Spot,3,0.3357802787781508,0.35867832153728063,0.022898042759129822
109,Nightlife Spot,3,0.5960995299048867,0.7633463987531297,0.16724686884824302
111,Nightlife Spot,3,0.5586523716002444,6.043216556683216,5.484564185082972
117,Nightlife Spot,3,0.32631611456089626,1.004775979979974,0.6784598654190778
118,Nightlife Spot,3,0.33259677380626296,0.8791318362365076,0.5465350624302446
120,Nightlife Spot,3,0.4127254767146181,1.010362211925065,0.5976367352104469
124,Nightlife Spot,3,0.42974198261393787,1.646010952365691,1.216268969751753
126,Nightlife Spot,3,0.45844246542620126,1.4752017689914112,1.0167593035652098
130,Nightlife Spot,3,0.5233879244525205,1.8238440906131514,1.300456166160631
144,Nightlife Spot,3,0.4512602421254125,1.2541252740191782,0.8028650318937657
149,Nightlife Spot,3,0.5238566978598095,3.588336298007305,3.0644796001474957
150,Nightlife Spot,3,0.504103936695667,2.1921710707183424,1.6880671340226754
160,Nightlife Spot,3,0.5456833508181954,1.2098403864274383,0.6641570356092429
164,Nightlife Spot,3,0.3345894370061063,0.3394607152891626,0.0048712782830562795
166,Nightlife Spot,3,0.2996998282689129,1.8476584007640802,1.5479585724951672
173,Nightlife Spot,3,0.5775251385776741,1.0524828455029962,0.47495770692532213
186,Nightlife Spot,3,0.4797996276759682,1.1515068716788424,0.6717072440028742
189,Nightlife Spot,3,0.3573433728503198,0.7476455410634075,0.3903021682130877
199,Nightlife Spot,3,1.0982004559589997,1.8157485598030192,0.7175481038440195
206,Nightlife Spot,3,0.38449508015201284,0.2570166756986511,-0.12747840445336173
208,Nightlife Spot,3,1.2667283088067145,1.2697128892526575,0.0029845804459429637
209,Nightlife Spot,3,0.511249846093341,2.396451577722103,1.885201731628762
212,Nightlife Spot,3,0.5084226545669722,0.39938594900511504,-0.10903670556185718
213,Nightlife Spot,3,0.4619594275007839,1.1251666351828276,0.6632072076820437
220,Nightlife Spot,3,1.0670825295591375,5.423042712410487,4.35596018285135
223,Nightlife Spot,3,1.376369308667773,1.2865218300843937,-0.08984747858337938
234,Nightlife Spot,3,0.6109962161755625,6.877963471978527,6.266967255802964
237,Nightlife Spot,3,0.7716145256582242,0.9072893827807962,0.135674857122572
244,Nightlife Spot,3,0.4795941124402018,0.5793228327219166,0.09972872028171487
245,Nightlife Spot,3,0.4338005240826789,2.2066284768457676,1.7728279527630888
251,Nightlife Spot,3,1.3919913307989944,9.514977683010478,8.122986352211484
253,Nightlife Spot,3,0.6711398021568339,6.263237782059476,5.5920979799026425
258,Nightlife Spot,3,0.5676310871122393,5.033533462504831,4.4659023753925915
264,Nightlife Spot,3,0.6508587521694869,3.7267164811532316,3.0758577289837445
268,Nightlife Spot,3,0.524166100877322,0.9262155102839248,0.40204940940660283
269,Nightlife Spot,3,0.38947238311848004,1.5456343148346972,1.156161931716217
270,Nightlife Spot,3,0.5940037064727022,3.0366403651608387,2.4426366586881363
273,Nightlife Spot,3,0.44414241045959413,1.4459174357593474,1.0017750252997533
274,Nightlife Spot,3,0.5541561793696301,1.7029786042539814,1.1488224248843513
280,Nightlife Spot,3,0.9608296196759533,2.5651437784927325,1.6043141588167793
283,Nightlife Spot,3,0.4085393596572059,2.518614065855222,2.110074706198016
292,Nightlife Spot,3,0.9926225073652812,2.7786318031991004,1.7860092958338192
325,Nightlife Spot,3,0.2979073001088789,0.45593667399445675,0.15802937388557786
329,Nightlife Spot,3,0.8776896043896696,0.9589196704815571,0.08123006609188754
330,Nightlife Spot,3,0.9434044911805204,1.0205577606891945,0.07715326950867407
335,Nightlife Spot,3,0.5269845760774727,3.6154030402259254,3.088418464148453
337,Nightlife Spot,3,0.5534634059139114,0.6695293225423334,0.11606591662842203
340,Nightlife Spot,3,0.44814590440790686,1.076714494659932,0.6285685902520253
345,Nightlife Spot,3,0.37249690638732413,0.6502329733094259,0.27773606692210173
356,Nightlife Spot,3,0.6551812735953949,1.0383769662508653,0.3831956926554704
360,Nightlife Spot,3,0.47473849016499564,0.581037118917735,0.10629862875273938
363,Nightlife Spot,3,0.4876841691180254,0.5574682226151774,0.06978405349715194
364,Nightlife Spot,3,0.37388400319876625,0.38940842208344517,0.015524418884678926
366,Nightlife Spot,3,0.6859987770821558,0.8546671981166979,0.16866842103454205
369,Nightlife Spot,3,0.6851792041155396,2.5295331646549197,1.8443539605393802
373,Nightlife Spot,3,0.3127344378635649,1.2439516014595722,0.9312171635960073
382,Nightlife Spot,3,0.451171357683856,1.3787739166321662,0.9276025589483101
396,Nightlife Spot,3,0.616698610768044,0.664507679428529,0.047809068660484955
400,Nightlife Spot,3,0.5055983233897835,0.8336982027652802,0.3280998793754967
420,Nightlife Spot,3,0.5041185841000033,1.236122675386633,0.7320040912866297
425,Nightlife Spot,3,0.38138878008470234,2.375867621711472,1.9944788416267696
427,Nightlife Spot,3,0.37989391268154016,0.5689350569358677,0.1890411442543275
428,Nightlife Spot,3,1.1772950666091373,1.42158271689105,0.24428765028191268
432,Nightlife Spot,3,1.1177156269885642,1.4166339371308192,0.298918310142255
433,Nightlife Spot,3,0.6546724598878622,0.8547876319052685,0.20011517201740636
445,Nightlife Spot,3,0.45467735788265645,5.307931596211411,4.853254238328755
446,Nightlife Spot,3,0.3691264084076766,1.2603084051067301,0.8911819966990535
450,Nightlife Spot,3,0.47657222252705994,0.5071209182961844,0.0305486957691245
462,Nightlife Spot,3,0.5056575061970512,1.7969223982351645,1.2912648920381133
464,Nightlife Spot,3,0.5131976930029603,0.6857678568998853,0.17257016389692503
468,Nightlife Spot,3,0.7843383187442823,0.8045893356352141,0.020251016890931783
471,Nightlife Spot,3,0.756575042817853,8.402606543398388,7.646031500580535
477,Nightlife Spot,3,0.43350468009848364,3.5239145665214258,3.0904098864229423
479,Nightlife Spot,3,0.5223853230798555,2.238200479551621,1.7158151564717654
480,Nightlife Spot,3,0.4220479931769628,2.7772461768385397,2.3551981836615767
482,Nightlife Spot,3,0.6054250260076859,3.0555114958136684,2.4500864698059823
493,Nightlife Spot,3,0.5383287745280452,2.8890092955628695,2.3506805210348243
497,Nightlife Spot,3,0.7764748897264313,1.742829656978168,0.9663547672517367
505,Nightlife Spot,3,0.35838476773686945,0.8137662592112687,0.4553814914743992
506,Nightlife Spot,3,0.3775675147630243,0.8689064045144899,0.49133888975146556
513,Nightlife Spot,3,0.31326017824568686,1.0314605087652073,0.7182003305195205
514,Nightlife Spot,3,0.3775226119781637,4.423675489489911,4.046152877511747
519,Nightlife Spot,3,0.4300349124577947,2.550587005633603,2.1205520931758084
523,Nightlife Spot,3,0.263578111484447,0.35546904147973857,0.09189092999529158
529,Nightlife Spot,3,0.44946123473929755,1.225276719349776,0.7758154846104784
550,Nightlife Spot,3,0.4867518820149106,0.6024792780400443,0.11572739602513371
555,Nightlife Spot,3,1.1457728420426743,1.0803961115906509,-0.06537673045202341
558,Nightlife Spot,3,0.47816303077432676,1.674092215587215,1.1959291848128883
560,Nightlife Spot,3,0.7905179015686783,4.4813449911428815,3.6908270895742032
586,Nightlife Spot,3,1.1914388669563012,1.5899600336943254,0.3985211667380242
589,Nightlife Spot,3,0.47393578961288285,1.8933150793278246,1.4193792897149418
591,Nightlife Spot,3,0.4141624738314043,2.655631951061296,2.2414694772298915
595,Nightlife Spot,3,0.4026848504341236,1.2361184556019489,0.8334336051678253
596,Nightlife Spot,3,0.26368994929229467,0.997956569160177,0.7342666198678824
600,Nightlife Spot,3,0.5087829896425231,1.501364989002652,0.9925819993601288
601,Nightlife Spot,3,0.5402514340631764,0.5866798449738435,0.04642841091066707
605,Nightlife Spot,3,0.8774144059485867,0.8502599949758001,-0.02715441097278659
609,Nightlife Spot,3,0.42756649651470224,2.4533053867515697,2.0257388902368674
611,Nightlife Spot,3,0.5539851371927755,0.43123080725684554,-0.12275432993593
614,Nightlife Spot,3,0.6757398030227268,0.8086377255059267,0.13289792248319987
615,Nightlife Spot,3,0.629544815450045,4.517623648717297,3.8880788332672522
625,Nightlife Spot,3,0.32360108907681434,1.326730017166787,1.0031289280899727
629,Nightlife Spot,3,0.5095447622437395,4.051597723181948,3.542052960938209
633,Nightlife Spot,3,0.5172638500663952,4.114208000285563,3.596944150219168
634,Nightlife Spot,3,0.4492693314339499,6.715586659608678,6.266317328174728
635,Nightlife Spot,3,0.4017599983968289,4.074369955210221,3.672609956813392
642,Nightlife Spot,3,0.6557753438871625,6.448317924944892,5.792542581057729
643,Nightlife Spot,3,0.263578111484447,0.35546904147973857,0.09189092999529158
648,Nightlife Spot,3,0.5648609850645366,6.101281965756996,5.536420980692459
649,Nightlife Spot,3,0.4644423025487643,1.2764950945483724,0.8120527919996081
657,Nightlife Spot,3,0.6752696318479203,0.756904583571175,0.08163495172325463
658,Nightlife Spot,3,0.445469087768409,1.4000740149754474,0.9546049272070384
661,Nightlife Spot,3,0.5663133182291341,0.8277101224804402,0.26139680425130607
674,Nightlife Spot,3,0.6542174976218843,7.455654167708249,6.801436670086365
676,Nightlife Spot,3,0.8239976934643893,2.4786460446968004,1.654648351232411
683,Nightlife Spot,3,0.9130896289158621,1.0616823836223432,0.14859275470648114
691,Nightlife Spot,3,0.9527066970921333,1.3113378942814264,0.35863119718929315
694,Nightlife Spot,3,0.4141195664705237,2.734831154377132,2.3207115879066085
707,Nightlife Spot,3,1.117351451935725,2.2622315361895318,1.1448800842538067
717,Nightlife Spot,3,0.40097275858010006,0.8184668195013219,0.4174940609212219
720,Nightlife Spot,3,0.616499970888409,2.9943125274577236,2.3778125565693147
722,Nightlife Spot,3,0.4103673806300513,0.5938652390261363,0.183497858396085
726,Nightlife Spot,3,0.2841750861325322,0.37551269492808936,0.09133760879555719
729,Nightlife Spot,3,0.7786296412503119,3.0802606554456347,2.3016310141953227
733,Nightlife Spot,3,0.49236763793085403,4.407993707589338,3.9156260696584835
734,Nightlife Spot,3,0.44048444330956216,6.432930777241793,5.992446333932231
737,Nightlife Spot,3,0.7525693634633196,7.226596777302908,6.474027413839589
740,Nightlife Spot,3,0.5113707888192952,1.608944430646618,1.097573641827323
744,Nightlife Spot,3,0.8253259631446959,4.655927660397686,3.83060169725299
755,Nightlife Spot,3,0.4603830118871376,1.5475659577813148,1.087182945894177
765,Nightlife Spot,3,0.5068830441554948,0.778289437810716,0.27140639365522123
769,Nightlife Spot,3,0.5212645718855649,0.5256348910932088,0.004370319207643969
773,Nightlife Spot,3,0.3320435187198499,0.5952382560707606,0.26319473735091076
778,Nightlife Spot,3,0.6554218808812509,3.250315511342441,2.59489363046119
779,Nightlife Spot,3,0.5689755601481166,0.6572797594614638,0.08830419931334721
784,Nightlife Spot,3,0.6042934569483418,0.7541347071520648,0.14984125020372296
791,Nightlife Spot,3,0.7152257958685019,0.8727409245320534,0.15751512866355155
798,Nightlife Spot,3,0.433275122191346,1.4321072482568118,0.9988321260654658
799,Nightlife Spot,3,0.7241809906746701,4.663510762743604,3.939329772068934
801,Nightlife Spot,3,0.5828845954340711,3.9379520145967577,3.355067419162687
804,Nightlife Spot,3,0.6068029364682236,2.0218366330793107,1.4150336966110872
805,Nightlife Spot,3,0.5974940363667397,3.683847154142404,3.0863531177756642
816,Nightlife Spot,3,0.4895803256835798,1.0284285377039595,0.5388482120203797
819,Nightlife Spot,3,0.47906820375192566,1.3791417020544616,0.900073498302536
830,Nightlife Spot,3,0.6260242525070077,1.0594233962497173,0.4333991437427096
832,Nightlife Spot,3,0.5486203415680252,4.6090964403506005,4.060476098782575
837,Nightlife Spot,3,0.33203475235614366,1.8376818376778856,1.5056470853217419
843,Nightlife Spot,3,0.8088741726881654,1.3734488703529029,0.5645746976647374
848,Nightlife Spot,3,0.6553184793093014,0.7451665946421839,0.0898481153328825
859,Nightlife Spot,3,0.5474665467753812,0.7269251417497459,0.17945859497436467
861,Nightlife Spot,3,0.562992379435994,0.8990577005241308,0.3360653210881368
864,Nightlife Spot,3,0.5700008200094904,0.8723968729939073,0.30239605298441696
866,Nightlife Spot,3,0.6454666636964601,1.358736999696145,0.7132703359996848
875,Nightlife Spot,3,0.46557781610908966,6.842560085301322,6.376982269192233
878,Nightlife Spot,3,0.5677016916574498,0.8270611850738594,0.2593594934164096
879,Nightlife Spot,3,0.542117175291629,5.44972181850973,4.9076046432181
887,Nightlife Spot,3,0.3505586665306485,3.1677927519636597,2.8172340854330113
903,Nightlife Spot,3,0.9293425560873143,2.5118239548572845,1.5824813987699702
907,Nightlife Spot,3,0.3284466644536497,0.4982003760932183,0.16975371163956865
909,Nightlife Spot,3,0.5686744227279845,3.6599468175820316,3.0912723948540473
912,Nightlife Spot,3,0.41534754668702034,0.5859731047280174,0.1706255580409971
915,Nightlife Spot,3,0.5241625310287054,0.9203796163876694,0.39621708535896405
920,Nightlife Spot,3,0.4528124627197494,3.803810574159712,3.3509981114399627
927,Nightlife Spot,3,0.7426750284069283,0.9523960983116104,0.2097210699046821
929,Nightlife Spot,3,0.6694226501376556,8.09395067871834,7.424528028580684
930,Nightlife Spot,3,0.6769677985234646,4.836150479363135,4.15918268083967
935,Nightlife Spot,3,0.6045581043222714,4.821365735076741,4.216807630754469
938,Nightlife Spot,3,0.24796527119881454,1.572192815645212,1.3242275444463976
941,Nightlife Spot,3,0.4508910047985322,2.219987346783344,1.7690963419848118
944,Nightlife Spot,3,0.6582379992931787,4.8029469711785095,4.144708971885331
947,Nightlife Spot,3,0.28606489726220236,0.7703255818476725,0.48426068458547017
957,Nightlife Spot,3,0.4708744307845844,4.486667600272582,4.015793169487997
963,Nightlife Spot,3,0.4111847251676259,3.5495904415261035,3.1384057163584775
978,Nightlife Spot,3,0.6168457606740543,5.1887590005528255,4.571913239878771
979,Nightlife Spot,3,0.4669556319962321,1.3246338301732201,0.8576781981769881
980,Nightlife Spot,3,0.4675731916619667,7.357080283324998,6.889507091663031
981,Nightlife Spot,3,0.5142334924816823,5.962299377000539,5.448065884518857
986,Nightlife Spot,3,0.5692298459836107,3.7545387226643507,3.18530887668074
989,Nightlife Spot,3,0.38500927548019204,3.715290924937536,3.3302816494573437
997,Nightlife Spot,3,0.8744777935673878,1.63090551157127,0.7564277180038823
1000,Nightlife Spot,3,0.4763480298550971,7.177851603546998,6.701503573691901
1011,Nightlife Spot,3,0.5749666661837433,1.8804659283102945,1.3054992621265513
1013,Nightlife Spot,3,1.1525400287363974,0.6162205054973151,-0.5363195232390823
1016,Nightlife Spot,3,0.46635172263716484,1.3329887277934347,0.8666370051562698
1018,Nightlife Spot,3,0.45475672878620815,1.5613855912822574,1.1066288624960492
1024,Nightlife Spot,3,0.7419393684398315,0.8043180620085921,0.06237869356876058
1027,Nightlife Spot,3,0.778237300470336,0.9617111685365867,0.18347386806625066
1033,Nightlife Spot,3,0.889766751778323,0.8709044681510459,-0.018862283627277043
1037,Nightlife Spot,3,0.5110298760276417,0.7619191200961639,0.2508892440685222
1041,Nightlife Spot,3,0.40325565506596966,3.485946374151599,3.082690719085629
1042,Nightlife Spot,3,0.41545489665313284,1.4568826584868941,1.0414277618337613
1061,Nightlife Spot,3,0.41733524288606494,6.2878157601228954,5.870480517236831
1065,Nightlife Spot,3,0.41347817209254056,1.8794976756172515,1.466019503524711
1067,Nightlife Spot,3,0.7714005237449574,1.0319756281001857,0.26057510435522835
1079,Nightlife Spot,3,0.4007406179302483,1.5420899418769847,1.1413493239467365
1087,Nightlife Spot,3,0.6185222704091229,0.6457702452703303,0.027247974861207447
1092,Nightlife Spot,3,0.4463040914084397,5.185410369847938,4.739106278439499
1094,Nightlife Spot,3,0.7783765403850518,5.901210809323496,5.122834268938444
1108,Nightlife Spot,3,0.3667070005855422,1.1014606372385698,0.7347536366530276
1114,Nightlife Spot,3,0.5676444739499075,1.6623910454283597,1.0947465714784523
1117,Nightlife Spot,3,0.5130516294889842,7.310218615380375,6.797166985891391
1118,Nightlife Spot,3,0.5086831405152217,0.511300320596692,0.0026171800814702717
1120,Nightlife Spot,3,0.5100135500852314,0.5807278593617387,0.07071430927650724
1124,Nightlife Spot,3,0.5340807040139202,7.458593201720679,6.9245124977067585
1126,Nightlife Spot,3,0.48617726888724555,6.657198243997812,6.171020975110567
1134,Nightlife Spot,3,0.4988872259378798,5.772582564426353,5.273695338488473
1136,Nightlife Spot,3,0.7778328189646859,2.3589477796602227,1.5811149606955368
1138,Nightlife Spot,3,0.6910962545080591,1.517659375745428,0.8265631212373689
1146,Nightlife Spot,3,0.4488445423904279,2.3962507178321113,1.9474061754416834
1150,Nightlife Spot,3,0.5156376308687692,0.4850627336059967,-0.030574897262772516
1159,Nightlife Spot,3,0.6017471038751707,2.897480914796774,2.2957338109216034
1161,Nightlife Spot,3,0.29419077903100826,2.343028644411074,2.048837865380066
1164,Nightlife Spot,3,0.3725860766119103,1.8482943783279129,1.4757083017160026
1169,Nightlife Spot,3,0.6008491702906289,7.854375969071847,7.253526798781218
